species,group1,group2,pair,mean1,mean2,effect_size,cohens_d,t_statistic,p_value_ttest,u_statistic,p_value_mwu,n1,n2,p_adjusted,significant,p_adjusted_ttest,significant_ttest
s__Faecalibacillus_intestinalis,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,-0.4993165269064974,4.84823189892224,-5.347548425828737,-1.4145791124683311,-4.421563036995516,0.00028287031367836205,558.0,0.01489545072335913,86,20,0.020786754885872612,True,0.0006291803731023693,True
s__GGB45937_SGB63667,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.4578675251084223,-0.5531046671009161,-1.9047628580075062,-0.7334334399182929,-2.1098398727564502,0.04345770540968935,57.0,0.014982193442520312,12,20,0.02089813242155852,True,0.06252562441431503,False
s__Pseudomonas_fluvialis,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,2.187681622311274,5.360585466034768,-3.1729038437234935,-0.690188236335175,-1.8752828051528034,0.07163652383268257,57.0,0.014982193442520312,12,20,0.02089813242155852,True,0.09531514534666283,False
s__Flavobacterium_sp_F_340,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-0.07804283845931687,-1.7091372802570401,1.6310944417977233,0.7054650141465044,3.364679795354843,0.0013857677489772673,674.0,0.01522546186180809,49,20,0.02122273116659796,True,0.0027611438542602318,True
s__Flavobacterium_franklandianum,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.17604870574808695,-1.7091372802570401,1.8851859860051272,0.6925681051674754,3.3274369130584662,0.0015812830454482554,674.0,0.01522546186180809,49,20,0.02122273116659796,True,0.0030022470919562278,True
s__Acidovorax_SGB22469,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.26031450718932575,-1.7091372802570401,1.969451787446366,0.698625456693194,3.3608848414932826,0.001436863440294928,674.0,0.01522546186180809,49,20,0.02122273116659796,True,0.0027611438542602318,True
s__Candidatus_Methylomirabilis_limnetica,Chopyk_2020_pond,Schulz_2017_wastewater,Chopyk_2020_pond vs Schulz_2017_wastewater,0.20489643730945437,-0.4468076314754995,0.6517040687849539,0.317374076475445,2.092671924439288,0.0390915914088764,4434.0,0.015898875889681287,86,128,0.022156279550445614,True,0.05693775270423302,False
s__Cloacibacterium_caeni,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,2.1116922652954293,6.933313656540908,-4.821621391245479,-0.9629025388185313,-3.808464897783094,0.0006898224067272111,562.0,0.016278667317182922,86,20,0.022680305897091732,True,0.0014724350840938348,True
s__Bifidobacterium_longum,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,1.8899827250333967,4.701474963823286,-2.8114922387898895,-0.5989038610751187,-1.6602285199684834,0.10762676736417096,58.0,0.016671008803755438,12,20,0.023221571514586575,True,0.1377896830585883,False
s__Arenimonas_maotaiensis,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.8587218598000835,-1.7091372802570401,2.5678591400571236,0.7500729608062016,3.629307077656237,0.0006495892471154005,671.0,0.01697294618265196,49,20,0.023636689487619243,True,0.0013924717952740367,True
s__Acidovorax_sp_BoFeN1,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,5.103530515943035,0.34036670832974153,4.763163807613293,1.4172009903255838,3.795177816051981,0.002681035894577148,1088.0,0.017178633549392665,12,128,0.023917608012661688,True,0.0049697652764525676,True
s__Dorea_longicatena,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,2.0470329514282164,0.007362529531254311,2.039670421896962,0.5920514753867868,2.988355396826653,0.0042814168041916695,2410.0,0.01727287275596852,49,128,0.024043264708792745,True,0.007286746635415119,True
s__GGB56701_SGB78134,Chopyk_2020_pond,Schulz_2017_wastewater,Chopyk_2020_pond vs Schulz_2017_wastewater,0.6900550250331458,-0.4468076314754995,1.1368626565086453,0.4028757833690189,2.6421956068985577,0.009726364146378999,4450.0,0.017541531083740805,86,128,0.02441159299214333,True,0.015569412212016288,True
s__GGB67134_SGB90850,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.485114533079781,-1.7091372802570401,2.194251813336821,0.6876028833409229,3.320906947745523,0.0016378993676646788,670.0,0.017593345543764027,49,20,0.024478051137262827,True,0.003100952335013505,True
s__GGB24445_SGB36288,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.2595837948105166,-1.7091372802570401,1.9687210750675568,0.6733054421108948,3.2431616491238,0.0020423186663036555,669.0,0.01823353384944525,49,20,0.025357059297083682,True,0.003829347499319354,True
s__GGB46018_SGB63757,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.3165907635629332,-1.7091372802570401,2.0257280438199734,0.6713974676572635,3.2372499306691247,0.002083820139614833,669.0,0.01823353384944525,49,20,0.025357059297083682,True,0.0039010976224394416,True
s__Pseudomonas_simiae,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.12362946766045771,-0.869093741394426,0.9927232090548836,0.27499686525911143,0.9825358599877047,0.33353441343974577,668.0,0.018894026763229925,49,20,0.026263481185402594,True,0.3849210551275918,False
s__Methanoculleus_SGB45879,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.22399938614182288,-1.7091372802570401,1.933136666398863,0.6651579348654041,3.2032664730118485,0.0022930113564692332,668.0,0.018894026763229925,49,20,0.026263481185402594,True,0.0042688664648068775,True
s__Cloacibacterium_caeni,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,5.309534836967361,3.4374901474713155,1.8720446894960459,0.351830708956173,1.0512221136081517,0.3084214478341577,423.0,0.01973441256764303,49,12,0.027419011009881904,True,0.358132357103788,False
s__Aeromonas_media,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,5.911859568918494,4.237315566121693,1.674544002796801,0.28712098862665486,0.921834495019487,0.36786323371192814,423.0,0.01973441256764303,49,12,0.027419011009881904,True,0.42131344715725105,False
s__Acidovorax_sp_HDW3,Chopyk_2020_pond,Schulz_2017_wastewater,Chopyk_2020_pond vs Schulz_2017_wastewater,0.5349392139405029,-0.4468076314754995,0.9817468454160024,0.3925066854043807,2.578430693833773,0.011539605728158731,4470.0,0.019802699490462494,86,128,0.02750755077804396,True,0.018287469787331707,True
s__GGB54260_SGB75478,Chopyk_2020_pond,Chu_2017_sludge,Chopyk_2020_pond vs Chu_2017_sludge,-0.6224107650939729,3.876118241308655,-4.498529006402627,-1.1753438991204108,-5.771160497234364,5.399521416322845e-07,1598.0,0.019965796984080374,86,49,0.02772771898065515,True,2.0871227013094076e-06,True
s__Acinetobacter_johnsonii,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,0.13102852171963328,6.572133210925717,-6.4411046892060835,-1.6158735238777004,-4.278157314715629,0.0010819005575959197,301.0,0.020067649847079986,86,12,0.027862751226776953,True,0.0022465083892229325,True
s__GGB67138_SGB90854,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.5525197554975664,-1.7091372802570401,2.2616570357546064,0.7240326125733528,3.494708811307711,0.000971146950893009,666.0,0.0202780347762522,49,20,0.02814837700294677,True,0.0020284087682316742,True
s__Aeromonas_caviae,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,3.3930366385491646,6.549241108077254,-3.1562044695280895,-0.5612322273436531,-1.5049347387754424,0.14478089292677018,60.0,0.020556392767147137,12,20,0.028469234815318614,True,0.18000593491720088,False
s__Blautia_obeum,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,1.3300924021514768,4.4208874284003645,-3.0907950262488875,-0.666111820606106,-1.892778389661687,0.06807547148921954,60.0,0.020556392767147137,12,20,0.028469234815318614,True,0.09107953390010061,False
s__Streptococcus_thermophilus,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,1.8185428235073278,3.6058857629767296,-1.7873429394694018,-0.4089952501111777,-1.1220193891805883,0.27136529439197443,60.0,0.020556392767147137,12,20,0.028469234815318614,True,0.3199712016393441,False
s__Flavobacterium_sp_GENT11,Chopyk_2020_pond,Schulz_2017_wastewater,Chopyk_2020_pond vs Schulz_2017_wastewater,0.4929599811219065,-0.4468076314754995,0.9397676125974059,0.3657281837648262,2.4015498151441625,0.018377756077052426,4476.0,0.020528907680299507,86,128,0.028469234815318614,True,0.028169260077434193,True
s__GGB62809_SGB85028,Chopyk_2020_pond,Schulz_2017_wastewater,Chopyk_2020_pond vs Schulz_2017_wastewater,0.4644195889382999,-0.4468076314754995,0.9112272204137994,0.37143628550467805,2.4407575532050205,0.016598808434554586,4476.0,0.020528907680299507,86,128,0.028469234815318614,True,0.02565773259686341,True
s__Phocaeicola_vulgatus,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,2.829282005664382,5.676137167739286,-2.8468551620749043,-0.5362200954633723,-1.4564566397479186,0.15684589711077512,60.0,0.020556392767147137,12,20,0.028469234815318614,True,0.19380753270040452,False
s__Dialister_invisus,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,1.256187162595359,4.157342472692135,-2.901155310096776,-0.6478236331146761,-1.8359027095959093,0.0763017692262959,60.0,0.020556392767147137,12,20,0.028469234815318614,True,0.10078853634930214,False
s__Bacteroides_cellulosilyticus,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-0.23787363333385805,2.6581085321799542,-2.8959821655138125,-0.6815276628537243,-1.9174768537195854,0.06477855873504572,60.0,0.020556392767147137,12,20,0.028469234815318614,True,0.08719078329739413,False
s__Acetoanaerobium_noterae,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,2.376721539625402,5.939288154716854,-3.562566615091452,-0.7459010289992394,-2.0238952003051556,0.053072134536782195,60.0,0.020556392767147137,12,20,0.028469234815318614,True,0.07263390178320396,False
s__Fusicatenibacter_saccharivorans,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,1.4328612105988008,4.019466987705306,-2.586605777106506,-0.5837069741291206,-1.6360937615739228,0.11235761536079612,60.0,0.020556392767147137,12,20,0.028469234815318614,True,0.14326843320482147,False
s__Trichococcus_flocculiformis,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,4.409285638739634,2.911631860385915,1.4976537783537194,0.2921735537961179,0.9094352438522165,0.37511953607199966,422.0,0.020710733396524045,49,12,0.028676400087494832,True,0.4288096308083712,False
s__GGB65286_SGB88265,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,3.8687494398317157,2.1052870188607167,1.763462420970999,0.3113582592616215,1.1392246989903316,0.262647407655423,665.0,0.021002626931350313,49,20,0.029073884388439483,True,0.31084668658728176,False
s__Phascolarctobacterium_faecium,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,2.0626586752753227,-0.3300264357460278,2.3926851110213505,0.6659558296890675,3.293725907417168,0.0018377326005228616,2433.0,0.021145917483145583,49,128,0.02926552270446818,True,0.0034564964382884766,True
s__Sediminibacterium_sp_C3,Chopyk_2020_pond,Schulz_2017_wastewater,Chopyk_2020_pond vs Schulz_2017_wastewater,0.6423916090900114,-0.4468076314754995,1.0891992405655109,0.4004275606005204,2.6273456174143153,0.010122669860046007,4481.0,0.021151714631024377,86,128,0.02926682864274369,True,0.016160894693163202,True
s__GGB46510_SGB64371,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,2.8307744293160297,5.206648063810529,-2.375873634494499,-0.4168323251400699,-1.5450052355195758,0.14330466594273705,459.0,0.021401642592751305,12,128,0.029605851074625,True,0.17839123361575235,False
s__GGB25022_SGB36939,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.6004432166560936,3.2201878566927107,-4.820631073348804,-1.0980871243986963,-3.4071214070516005,0.0028995942224112723,316.0,0.021749677806116956,49,20,0.0300735054278572,True,0.005046047088352084,True
s__Pseudoxanthomonas_mexicana,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-0.09208647907528056,4.207700359033444,-4.299786838108725,-0.8974333545933921,-2.9950089600804892,0.006281144363621932,316.0,0.021749677806116956,49,20,0.0300735054278572,True,0.01043396708337197,True
s__GGB41158_SGB46801,Chopyk_2020_pond,Chu_2017_sludge,Chopyk_2020_pond vs Chu_2017_sludge,-0.5091909797436447,0.3307037832548816,-0.8398947629985263,-0.33831694543071433,-1.694773817964035,0.09586735823410779,2607.0,0.022265707348874425,86,49,0.030779966830287202,True,0.12388819194862863,False
s__GGB27302_SGB39542,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.6004432166560936,3.3198173261320116,-4.920260542788105,-1.1031619542098912,-3.4221526718496356,0.002803711783257855,317.0,0.02251974879201527,49,20,0.031124016781080007,True,0.004989974719786873,True
s__Cutibacterium_acnes,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,1.8046632135967464,-0.4087201523879905,2.213383365984737,0.5457097044323854,1.6937770755893593,0.1065580480437728,874.0,0.022717948490665944,20,128,0.03139074917477444,True,0.13653740537695494,False
s__Parabacteroides_distasonis,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,3.416491384287314,1.7879592205530292,1.6285321637342849,0.36793191809253073,1.225301727077974,0.23361962444196707,420.0,0.022790355401880867,49,12,0.031476372669111685,True,0.27917684014765387,False
s__Bacteroides_ovatus,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,3.5912511610447178,1.7841591959008765,1.8070919651438413,0.3981477746497718,1.3450710378210056,0.19193450784234467,420.0,0.022790355401880867,49,12,0.031476372669111685,True,0.2332456836536353,False
s__GGB29195_SGB41932,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.6004432166560936,3.321225614815654,-4.921668831471748,-1.1087439965760784,-3.4396823246956107,0.002693396456809738,318.0,0.02331341040265506,49,20,0.03213254050925943,True,0.00498961002597933,True
s__GGB27187_SGB39409,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.6004432166560936,3.110769424698379,-4.711212641354472,-1.1007374278007018,-3.416535779346089,0.002835145041618154,318.0,0.02331341040265506,49,20,0.03213254050925943,True,0.004989974719786873,True
s__GGB27469_SGB39758,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.6004432166560936,3.2964588072127023,-4.896902023868796,-1.103989120068502,-3.4249646975327486,0.002785209032419034,318.0,0.02331341040265506,49,20,0.03213254050925943,True,0.004989974719786873,True
s__GGB31540_SGB44875,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.6004432166560936,3.179022725665857,-4.77946594232195,-1.0939794398857845,-3.3945967567062936,0.0029829193159337554,318.0,0.02331341040265506,49,20,0.03213254050925943,True,0.005183574488495834,True
s__Flavobacterium_sp_GENT5,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.4349175580363141,-1.7091372802570401,2.1440548382933544,0.7002959592546389,3.378114049400837,0.0013766458771641349,662.0,0.02331341040265506,49,20,0.03213254050925943,True,0.0027611438542602318,True
s__GGB25377_SGB37325,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.6004432166560936,3.443481652090484,-5.043924868746577,-1.107836836385075,-3.4357558075942474,0.0027202558235689383,318.0,0.02331341040265506,49,20,0.03213254050925943,True,0.004989974719786873,True
s__GGB25232_SGB37168,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.6004432166560936,3.422264865270784,-5.0227080819268775,-1.1100758080103534,-3.442968276360155,0.0026752716709975456,318.0,0.02331341040265506,49,20,0.03213254050925943,True,0.0049606052202076254,True
s__GGB35775_SGB48092,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.6004432166560936,2.8640662716043557,-4.4645094882604495,-1.0730072582550914,-3.331831890858187,0.0034339074784130908,318.0,0.02331341040265506,49,20,0.03213254050925943,True,0.005927988003100755,True
s__GGB25349_SGB37288,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.6004432166560936,3.5207360783080497,-5.1211792949641435,-1.099669161184361,-3.4094881309344323,0.0028903254925089065,318.0,0.02331341040265506,49,20,0.03213254050925943,True,0.005031369145447087,True
s__GGB73886_SGB39359,Chopyk_2020_pond,Chu_2017_sludge,Chopyk_2020_pond vs Chu_2017_sludge,-0.6224107650939729,1.09174174792345,-1.7141525130174227,-0.48958480134304266,-2.4050283726004094,0.020018646275035506,2603.0,0.02335972293671909,86,49,0.03218901492422672,True,0.03047524287767334,True
s__Bifidobacterium_adolescentis,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,-0.33549034790813737,5.118114297773869,-5.453604645682006,-1.4083349848535227,-4.48570689687424,0.00023216119197063496,579.0,0.023493340356243633,86,20,0.03236573962717594,True,0.000520614350161,True
