species,p_value,aic,bic,effect_size,max_prevalence,max_prev_group,min_prevalence,min_prev_group,n_samples,overall_prevalence,p_adjusted,sig_fdr,log10p,log10p_adjusted
s__GGB3433_SGB4574,0.01973428478142038,108.29894152479343,-347.3677486088087,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5643564356435643,0.023099613018361696,True,1.7047786088737937,1.6363952956662051
s__GGB2734_SGB3677,0.01973428448013624,122.44857925625665,-333.2181108773455,0.6499999999999999,0.95,Schulz_2017_wastewater,0.3,Rowe_2017_hospital_wastewater,101,0.6039603960396039,0.023099613018361696,True,1.7047786155041855,1.6363952956662051
s__GGB44385_SGB103154,0.019115792353236058,112.69474008680453,-342.9719500467976,0.75,1.0,Schulz_2017_wastewater,0.25,Rowe_2017_hospital_wastewater,101,0.5643564356435643,0.023099613018361696,True,1.718607695682817,1.6363952956662051
s__Oscillibacter_sp_ER4,0.01973428478142002,108.90402739296671,-346.76266274063545,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5742574257425742,0.023099613018361696,True,1.7047786088738017,1.6363952956662051
s__Laribacter_hongkongensis,0.01973428448013626,124.93447385443116,-330.732216279171,0.5499999999999999,0.95,Schulz_2017_wastewater,0.4,Rowe_2017_hospital_wastewater,101,0.6237623762376238,0.023099613018361696,True,1.7047786155041853,1.6363952956662051
s__GGB46504_SGB64365,0.01922388446119416,109.28853115299225,-346.3781589806099,0.85,1.0,Schulz_2017_wastewater,0.15,Rowe_2017_hospital_wastewater,101,0.5148514851485149,0.023099613018361696,True,1.716158852379802,1.6363952956662051
s__Enterocloster_clostridioformis,0.01973428478142042,108.29894152479342,-347.3677486088087,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5643564356435643,0.023099613018361696,True,1.7047786088737928,1.6363952956662051
s__Eggerthella_lenta,0.019734284781420187,109.10436206682098,-346.5623280667812,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5841584158415841,0.023099613018361696,True,1.704778608873798,1.6363952956662051
s__Enterocloster_hominis,0.01973428478142038,108.29894152479343,-347.3677486088087,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5643564356435643,0.023099613018361696,True,1.7047786088737937,1.6363952956662051
s__Lacrimispora_amygdalina,0.019734284781420888,108.2989415247934,-347.3677486088087,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5643564356435643,0.023099613018361696,True,1.7047786088737826,1.6363952956662051
s__GGB9635_SGB15106,0.01973428478142038,108.29894152479343,-347.3677486088087,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5643564356435643,0.023099613018361696,True,1.7047786088737937,1.6363952956662051
s__Agathobaculum_butyriciproducens,0.019734284781420756,108.90402739296671,-346.76266274063545,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5742574257425742,0.023099613018361696,True,1.7047786088737855,1.6363952956662051
s__Enterocloster_bolteae,0.01973428478142002,108.90402739296671,-346.76266274063545,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5742574257425742,0.023099613018361696,True,1.7047786088738017,1.6363952956662051
s__Collinsella_aerofaciens,0.019532037214011307,101.9228566642887,-353.7438334693135,0.6666666666666667,1.0,Schulz_2017_wastewater,0.3333333333333333,Lekunberri_2018_river_wastewater,101,0.7425742574257426,0.023099613018361696,True,1.7092524569342809,1.6363952956662051
s__GGB46575_SGB64440,0.023019872482523716,112.55964339202666,-343.1070467415755,0.8,1.0,Schulz_2017_wastewater,0.2,Rowe_2017_hospital_wastewater,101,0.5445544554455446,0.026872177673476664,True,1.6378970864529552,1.5706971376884447
s__GGB75267_SGB103593,0.023019872482523646,112.55964339202666,-343.1070467415755,0.8,1.0,Schulz_2017_wastewater,0.2,Rowe_2017_hospital_wastewater,101,0.5445544554455446,0.026872177673476664,True,1.6378970864529565,1.5706971376884447
s__Bilophila_wadsworthia,0.02438660024396247,120.79491913755695,-334.87177099604526,0.7,0.95,Schulz_2017_wastewater,0.25,Lekunberri_2018_river_wastewater,101,0.6039603960396039,0.028105072566212738,True,1.6128487408179564,1.5512152890380038
s__Acetobacterium_fimetarium,0.02456737077336215,123.59951405050218,-332.06717608310004,0.5499999999999999,0.95,Schulz_2017_wastewater,0.4,Rowe_2017_hospital_wastewater,101,0.6237623762376238,0.028105072566212738,True,1.6096413196989905,1.5512152890380038
s__Streptococcus_suis,0.02456737077336173,124.73982854217182,-330.9268615914304,0.44999999999999996,0.95,Schulz_2017_wastewater,0.5,Lekunberri_2018_river_wastewater,101,0.6534653465346535,0.028105072566212738,True,1.609641319698998,1.5512152890380038
s__Lachnospira_sp_NSJ_43,0.024567371124311593,107.90396153867977,-347.7627285949224,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5841584158415841,0.028105072566212738,True,1.6096413134950134,1.5512152890380038
s__Clostridium_sp_AM22_11AC,0.024567371124311593,107.90396153867977,-347.7627285949224,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5841584158415841,0.028105072566212738,True,1.6096413134950134,1.5512152890380038
s__Clostridium_leptum,0.024567371124311593,107.90396153867977,-347.7627285949224,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5841584158415841,0.028105072566212738,True,1.6096413134950134,1.5512152890380038
s__Ruthenibacterium_lactatiformans,0.024567371124311593,107.90396153867977,-347.7627285949224,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5841584158415841,0.028105072566212738,True,1.6096413134950134,1.5512152890380038
s__Bacteroides_faecis,0.024550585207200923,121.73604536640643,-333.93064476719576,0.6,0.95,Schulz_2017_wastewater,0.35,Rowe_2017_hospital_wastewater,101,0.6336633663366337,0.028105072566212738,True,1.6099381512302584,1.5512152890380038
s__Acinetobacter_bouvetii,0.02455058520720083,121.40115141676438,-334.2655387168378,0.6,0.95,Schulz_2017_wastewater,0.35,Rowe_2017_hospital_wastewater,101,0.6435643564356436,0.028105072566212738,True,1.60993815123026,1.5512152890380038
s__Desulfovibrio_desulfuricans,0.024567370773361834,123.93440800014423,-331.73228213345794,0.44999999999999996,0.95,Schulz_2017_wastewater,0.5,Lekunberri_2018_river_wastewater,101,0.6732673267326733,0.028105072566212738,True,1.609641319698996,1.5512152890380038
s__Comamonas_terrigena,0.024550585207200517,105.10051303676869,-350.5661770968335,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5742574257425742,0.028105072566212738,True,1.6099381512302655,1.5512152890380038
s__Acinetobacter_sp_WCHA55,0.024567371124311576,107.90396153867978,-347.7627285949224,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5841584158415841,0.028105072566212738,True,1.6096413134950138,1.5512152890380038
s__Acinetobacter_sp_WCHAc010034,0.024567370773361772,123.38063624780861,-332.28605388579354,0.44999999999999996,0.95,Schulz_2017_wastewater,0.5,Rowe_2017_hospital_wastewater,101,0.6732673267326733,0.028105072566212738,True,1.6096413196989972,1.5512152890380038
s__Oscillibacter_valericigenes,0.024567371124311593,107.90396153867977,-347.7627285949224,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5841584158415841,0.028105072566212738,True,1.6096413134950134,1.5512152890380038
s__Dysgonomonas_mossii,0.024567371124311836,107.29887567050648,-348.36781446309567,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5742574257425742,0.028105072566212738,True,1.6096413134950092,1.5512152890380038
s__Aliarcobacter_butzleri,0.02641000677025945,106.83968510949168,-348.8270050241105,0.44999999999999996,0.95,Schulz_2017_wastewater,0.5,Lekunberri_2018_river_wastewater,101,0.7524752475247525,0.030092677037028857,True,1.5782314874607797,1.5215391758127725
s__Mediterraneibacter_faecis,0.026410006770259592,98.89907537798726,-356.7676147556149,0.5,1.0,Schulz_2017_wastewater,0.5,Lekunberri_2018_river_wastewater,101,0.7623762376237624,0.030092677037028857,True,1.5782314874607775,1.5215391758127725
s__GGB67335_SGB103624,0.026384938053096486,92.32569401881011,-363.340996114792,1.0,1.0,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.44554455445544555,0.030092677037028857,True,1.5786439211279395,1.5215391758127725
s__Parasutterella_SGB9260,0.02655153422945204,103.22544392588225,-352.4412462077199,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.6039603960396039,0.030133884085806677,True,1.5759103789842457,1.5209448866367468
s__Parasutterella_excrementihominis,0.026551534229451054,103.22544392588225,-352.4412462077199,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.6039603960396039,0.030133884085806677,True,1.5759103789842617,1.5209448866367468
s__GGB4571_SGB6317,0.026551534229451272,95.28483419197514,-360.381855941627,1.0,1.0,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.6138613861386139,0.030133884085806677,True,1.5759103789842581,1.5209448866367468
s__GGB24874_SGB36777,0.02739705865952401,114.54626862336323,-341.1204215102389,0.75,1.0,Schulz_2017_wastewater,0.25,Rowe_2017_hospital_wastewater,101,0.5742574257425742,0.031011446345477048,True,1.5622960604097853,1.5084779781931332
s__Nitrospira_sp_ND1,0.027397058659523812,114.54626862336323,-341.1204215102389,0.75,1.0,Schulz_2017_wastewater,0.25,Rowe_2017_hospital_wastewater,101,0.5742574257425742,0.031011446345477048,True,1.5622960604097884,1.5084779781931332
s__Methanothrix_soehngenii,0.027732527692666025,104.54956463223891,-351.11712550136326,0.5,1.0,Schulz_2017_wastewater,0.5,Lekunberri_2018_river_wastewater,101,0.7326732673267327,0.03114464497422441,True,1.5570105446685412,1.5066166153955256
s__Brotolimicola_acetigignens,0.027701071457936384,100.16250463818088,-355.5041854954213,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.6336633663366337,0.03114464497422441,True,1.55750343240595,1.5066166153955256
s__Ruminococcus_torques,0.027701071457936554,92.22189490427382,-363.4447952293283,1.0,1.0,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.6435643564356436,0.03114464497422441,True,1.5575034324059474,1.5066166153955256
s__Roseburia_inulinivorans,0.02770107145793669,100.16250463818088,-355.50418549542127,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.6336633663366337,0.03114464497422441,True,1.5575034324059451,1.5066166153955256
s__Dorea_formicigenerans,0.02765384333652634,119.30720450318432,-336.35948563041785,0.6166666666666667,0.95,Schulz_2017_wastewater,0.3333333333333333,Lekunberri_2018_river_wastewater,101,0.6633663366336634,0.03114464497422441,True,1.5582445018330109,1.5066166153955256
s__Odoribacter_splanchnicus,0.02770107145793603,100.1625046381809,-355.50418549542127,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.6336633663366337,0.03114464497422441,True,1.5575034324059556,1.5066166153955256
s__Fusicatenibacter_saccharivorans,0.029473902603373188,98.29398950981397,-357.37270062378815,0.5,1.0,Schulz_2017_wastewater,0.5,Lekunberri_2018_river_wastewater,101,0.7722772277227723,0.033013849130149604,True,1.5305623559418413,1.4813038377257328
s__Escherichia_coli,0.029473902603373656,92.31745149660605,-363.3492386369961,0.44999999999999996,0.95,Schulz_2017_wastewater,0.5,Lekunberri_2018_river_wastewater,101,0.8217821782178217,0.033013849130149604,True,1.5305623559418344,1.4813038377257328
s__Coprococcus_eutactus,0.030560901981567447,106.72820002392695,-348.93849010967523,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.594059405940594,0.033877589018327,True,1.5148338320388632,1.4700875048730466
s__Sutterella_wadsworthensis,0.030560901981567447,106.72820002392695,-348.93849010967523,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.594059405940594,0.033877589018327,True,1.5148338320388632,1.4700875048730466
s__GGB9365_SGB14341,0.030560901981567173,106.12311415575365,-349.5435759778485,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5841584158415841,0.033877589018327,True,1.5148338320388672,1.4700875048730466
s__GGB23756_SGB35463,0.030560901981567096,106.92853469778122,-348.738155435821,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.6039603960396039,0.033877589018327,True,1.5148338320388683,1.4700875048730466
s__Aminivibrio_pyruvatiphilus,0.03056090198156758,106.12311415575365,-349.54357597784855,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5841584158415841,0.033877589018327,True,1.5148338320388615,1.4700875048730466
s__Simiaoa_sunii,0.030560901981567714,106.92853469778119,-348.738155435821,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.6039603960396039,0.033877589018327,True,1.5148338320388595,1.4700875048730466
s__Citrobacter_braakii,0.030560901574788066,123.36373235356467,-332.3029577800375,0.49999999999999994,0.95,Schulz_2017_wastewater,0.45,Rowe_2017_hospital_wastewater,101,0.6534653465346535,0.033877589018327,True,1.5148338378195187,1.4700875048730466
s__Pseudomonas_fluvialis,0.03056090157478791,118.33158558977348,-337.3351045438287,0.44999999999999996,0.95,Schulz_2017_wastewater,0.5,Lekunberri_2018_river_wastewater,101,0.7128712871287128,0.033877589018327,True,1.5148338378195207,1.4700875048730466
s__GGB75623_SGB102995,0.03210808076374787,95.92411105998625,-359.7425790736159,1.0,1.0,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.4752475247524752,0.03550094496816457,True,1.4933856532819747,1.449760086691457
s__GGB68121_SGB92011,0.03210808076374791,112.55964339202666,-343.10704674157546,0.8,1.0,Schulz_2017_wastewater,0.2,Rowe_2017_hospital_wastewater,101,0.5346534653465347,0.03550094496816457,True,1.493385653281974,1.449760086691457
s__GGB4684_SGB6478,0.03270865762926819,113.85437526033945,-341.81231487326266,0.75,1.0,Schulz_2017_wastewater,0.25,Lekunberri_2018_river_wastewater,101,0.6039603960396039,0.036072015740247,True,1.4853372790533808,1.4428295881943634
s__GGB9758_SGB15368,0.032708657629268265,114.45946112851274,-341.2072290050894,0.75,1.0,Schulz_2017_wastewater,0.25,Lekunberri_2018_river_wastewater,101,0.6336633663366337,0.036072015740247,True,1.4853372790533796,1.4428295881943634
s__Acinetobacter_portensis,0.03595660325503644,112.45596988149055,-343.2107202521116,0.8333333333333334,1.0,Schulz_2017_wastewater,0.16666666666666666,Lekunberri_2018_river_wastewater,101,0.5445544554455446,0.03960303670452024,True,1.4442213418907235,1.4022715117145825
s__Dysosmobacter_welbionis,0.03800803065370602,105.37221333256008,-350.2944768010421,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.6039603960396039,0.04127960797579717,True,1.42012463232759,1.3842644357693261
s__Clostridium_fessum,0.03800803065370602,105.37221333256008,-350.2944768010421,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.6039603960396039,0.04127960797579717,True,1.42012463232759,1.3842644357693261
s__Pseudomonas_alcaligenes,0.03800803018463431,121.87318638640998,-333.7935037471922,0.5333333333333332,0.95,Schulz_2017_wastewater,0.4166666666666667,Lekunberri_2018_river_wastewater,101,0.6633663366336634,0.04127960797579717,True,1.420124637687385,1.3842644357693261
s__Pseudomonas_chengduensis,0.03800803018463383,121.06776584438245,-334.5989242892197,0.5333333333333332,0.95,Schulz_2017_wastewater,0.4166666666666667,Lekunberri_2018_river_wastewater,101,0.6831683168316832,0.04127960797579717,True,1.4201246376873906,1.3842644357693261
s__Eubacterium_ventriosum,0.038008030653705796,104.76712746438679,-350.89956266921536,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.594059405940594,0.04127960797579717,True,1.4201246323275925,1.3842644357693261
s__Phocaeicola_paurosaccharolyticus,0.038008030653704304,105.37221333255997,-350.2944768010421,0.55,1.0,Lekunberri_2018_river_wastewater,0.45,Rowe_2017_hospital_wastewater,101,0.7227722772277227,0.04127960797579717,True,1.4201246323276095,1.3842644357693261
s__Alistipes_communis,0.03800803065370602,105.37221333256008,-350.2944768010421,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.6039603960396039,0.04127960797579717,True,1.42012463232759,1.3842644357693261
s__Barnesiella_intestinihominis,0.03800803065370553,105.37221333256008,-350.2944768010421,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.6039603960396039,0.04127960797579717,True,1.4201246323275956,1.3842644357693261
s__Megamonas_funiformis,0.038008030184633994,121.40265979402449,-334.26403033957763,0.5499999999999999,0.95,Schulz_2017_wastewater,0.4,Rowe_2017_hospital_wastewater,101,0.6534653465346535,0.04127960797579717,True,1.4201246376873886,1.3842644357693261
s__GGB41158_SGB46801,0.03800803065370553,103.7445263454018,-351.92216378820035,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.6435643564356436,0.04127960797579717,True,1.4201246323275956,1.3842644357693261
s__GGB3433_SGB4573,0.03800803065370583,105.57254800641434,-350.09414212718787,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.6138613861386139,0.04127960797579717,True,1.4201246323275922,1.3842644357693261
s__GGB41789_SGB58882,0.038607015019693325,114.87357342550496,-340.79311670809716,0.75,1.0,Schulz_2017_wastewater,0.25,Rowe_2017_hospital_wastewater,101,0.5643564356435643,0.041877141449932834,True,1.4133337754438056,1.3780229710927767
s__Coprococcus_comes,0.04210797471131776,94.1559722336275,-361.5107178999746,1.0,1.0,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.6336633663366337,0.045559448048311024,True,1.3756356465600537,1.341421546028952
s__Alistipes_shahii,0.04210797471131755,102.09658196753456,-353.5701081660676,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.6237623762376238,0.045559448048311024,True,1.3756356465600559,1.341421546028952
