species,n_cohorts,pooled_effect,pooled_se,z_score,p_value,Q_statistic,Q_pvalue,I2_heterogeneity,min_effect,max_effect,effect_range,p_adjusted,significant
s__Moraxella_osloensis,4,-0.22044696528933447,0.4216068756394526,-0.5228732689783149,0.601062447710579,2.3846113474671875,0.4965056439587874,0.0,-1.024519960867891,1.3183999828864659,2.3429199437543566,0.6543886471272338,False
s__Polymorphobacter_arshaanensis,4,0.19159515896206883,0.3681813879383297,0.5203825213298423,0.6027969899758401,43.38665420507753,2.0370918285550488e-09,93.08543132683204,-2.988475983760054,3.00674899231584,5.995224976075894,0.6554463473281603,False
s__Sphaerochaeta_SGB36338,4,-0.07457731629958869,0.1456577253953756,-0.5120038507889291,0.6086483145248327,47.686852714165184,2.482604122278076e-10,93.70895785892604,-1.4284571510253274,1.0059453714138635,2.434402522439191,0.6609720634346793,False
s__Lawsonibacter_asaccharolyticus,4,-0.07969053488678646,0.1579101288469579,-0.5046575255727915,0.6137993983965571,42.610271800332036,2.9774862575493444e-09,92.95944411230764,-1.6327411579623872,1.1169936833130483,2.749734841275435,0.6654512899236351,False
s__Bacteroidales_bacterium_CF,4,-0.08636617676648112,0.17139095293146037,-0.5039132771554118,0.6143223200342756,43.36135937889578,2.0624438823446667e-09,93.08139771683422,-1.7138877578209561,1.1891165960231496,2.9030043538441057,0.6654512899236351,False
s__Pseudomonas_sp_5Ae_yellow,4,0.07928445766983173,0.1582917937464552,0.5008753504734812,0.6164588512930216,41.694394417252454,4.6582316892695985e-09,92.80478816893752,-1.4586704111773507,0.9706339652859624,2.429304376463313,0.6669246262729289,False
s__Sulfitobacter_litoralis,4,0.07570409227070142,0.15831362542457791,0.47819062994528894,0.6325145310086293,41.69939416381327,4.646867335367233e-09,92.80565087297263,-1.4622985447717511,0.967005831691562,2.429304376463313,0.6834339397942296,False
s__Schaalia_sp_JY_X169,4,-0.1875598746362227,0.3979607626108277,-0.4713024304349335,0.6374247803045814,5.258771750814203,0.15380011242381808,42.95245844173562,-1.2614986950932077,0.9588515278293319,2.22035022292254,0.6870297193751829,False
s__GGB70901_SGB112556,4,-0.07453021461420332,0.15814480442890977,-0.4712783001840987,0.6374420097113163,42.38611493613886,3.3222316009329234e-09,92.9222104820884,-1.6234570804777115,1.0891414508590214,2.7125985313367327,0.6870297193751829,False
s__Methanothrix_SGB39499,4,-0.06782794751517114,0.14560169416131,-0.4658458674253168,0.6413258309720209,47.68335086357117,2.4868673786926365e-10,93.70849584672976,-1.4220836968339328,1.0072206796293803,2.429304376463313,0.6903494847180025,False
s__Serratia_proteamaculans,4,0.07300448016228049,0.15824370468828766,0.4613420818609278,0.6445531977858279,41.717313309313724,4.606364401027463e-09,92.80874111485453,-1.4656535470199292,0.9636508294433839,2.429304376463313,0.6929551901101704,False
s__Brevundimonas_mediterranea,4,0.07209179517451188,0.1583349674241123,0.45531190202230254,0.6488848648405399,41.704413932582675,4.635485328918776e-09,92.8065168237356,-1.4659555373730806,0.9633488390902325,2.429304376463313,0.6967401236225297,False
s__Aquisediminimonas_SGB62114,4,-0.21515044790689042,0.47552706395136246,-0.45244627323440056,0.6509475179284074,5.2764201793974825,0.15263978854775362,43.14326952743608,-1.5726291327348272,1.7869665935381005,3.3595957262729277,0.698082294507493,False
s__Kurthia_huakuii,4,-0.07044721746745737,0.1583920861300003,-0.4447647555423812,0.6564897669202048,42.18056141961807,3.6732996644417426e-09,92.88771913167399,-1.615338800490261,1.0647866108966695,2.68012541138693,0.7031480171876009,False
s__GGB82375_SGB113441,4,-0.06955397298986478,0.15813222672305025,-0.439846920714525,0.6600479817527705,42.365811717244156,3.355360878032343e-09,92.91881855109385,-1.6183524975585917,1.0738277021016622,2.692180199660254,0.7060787251875839,False
s__GGB81950_SGB113129,4,-0.06837995610730747,0.15814927071790696,-0.432376044460412,0.6654681260967137,42.346189780143945,3.387692126821662e-09,92.91553734686492,-1.616840432006856,1.0692915054464542,2.68613193745331,0.7109914431804442,False
s__Methylorubrum_extorquens,4,0.06631114304456869,0.15816340545377963,0.4192571780704792,0.6750281885513307,41.749797017340036,4.5338379717208e-09,92.81433632179336,-1.4733586938338592,0.9559456826294539,2.429304376463313,0.7196357360873032,False
s__Rhizobacter_SGB88459,4,-0.24470106836928882,0.5840470570376292,-0.4189749189225401,0.6752344624986804,1.0120815265078043,0.7983286165239616,0.0,-0.8481295262232594,0.5953147492572681,1.4434442754805277,0.7196357360873032,False
s__Candidatus_Microthrix_parvicella,4,-0.16746108012871067,0.40278467463908496,-0.4157583211892659,0.6775868600436186,6.147637123278898,0.10464416743545135,51.20076315760286,-1.2120664900953686,1.6727410877032454,2.8848075777986137,0.7212479712236286,False
s__GGB50148_SGB70210,4,-0.06483285776379415,0.1581202701831616,-0.41002243222006757,0.6817894921663814,42.34645565151729,3.3872520344147006e-09,92.91558182652174,-1.6135036617981007,1.0592811948201883,2.6727848566182892,0.724823234865002,False
s__GGB8177_SGB12496,4,-0.06869248862334126,0.1694596249732502,-0.4053619771328103,0.6852114557291733,43.384567626721505,2.0391712762801717e-09,93.08509877103803,-1.7011920778077043,1.1170771025993536,2.818269180407058,0.7275607422390109,False
s__Xanthomonas_translucens,4,-0.05829568684890212,0.1456343972608218,-0.40028789863769826,0.6889444800481359,47.586727393915005,2.607420945821559e-10,93.69572113004011,-1.4113283925312452,1.017975983932068,2.429304376463313,0.7306213683473441,False
s__Roseburia_intestinalis,4,-0.06752735530280402,0.17089945123635303,-0.39512915234241475,0.6927475752508065,42.37876668854205,3.334184039971433e-09,92.92098323189025,-1.7108053998907293,0.7184989765725838,2.429304376463313,0.733748664784763,False
s__Shewanella_oncorhynchi,4,-0.06979868128507129,0.17998348052578225,-0.38780604242772587,0.6981595735977759,7.419822367331614,0.05965474386218883,59.56776521755347,-0.8510374051943747,0.4861590891117433,1.3371964943061179,0.7385702878331151,False
s__Thermomonas_carbonis,4,0.12865845580514398,0.33765561602386485,0.38103455029177025,0.703177611513154,3.5243018432721374,0.31762390418865427,14.876757627131887,-0.9172257298595518,0.7749000757405777,1.6921258056001296,0.7429637986344394,False
s__GGB44385_SGB103154,4,-0.18421538323051964,0.49277888446360835,-0.37382970139038885,0.7085310204670332,1.9161026186298553,0.5900011698374708,0.0,-1.0516831642277884,1.1323866973941965,2.184069861621985,0.7472863290559816,False
s__Pectinatus_frisingensis,4,0.053087485810459814,0.14225402026339024,0.3731879472521462,0.7090085659844296,48.08658541979353,2.0410229062406415e-10,93.76125384281261,-1.324782523555452,1.104521852907861,2.429304376463313,0.7472863290559816,False
s__GGB35308_SGB112402,4,-0.054896613693651085,0.15804789933785457,-0.34734162189843554,0.7283346851621788,42.33741411304748,3.402252479745016e-09,92.91406888481774,-1.603970810083312,1.0306826396758235,2.634653449759136,0.7667150668557741,False
s__GGB6601_SGB9333,4,0.06753045145977461,0.20318799749646718,0.33235453024703765,0.7396215685126308,3.6423912140010075,0.3027585786052891,17.63652436706185,-1.1288195828471013,0.7627012625339968,1.891520845381098,0.7776437299294369,False
s__Buchnera_aphidicola,4,-0.05234572721799289,0.15820370238962952,-0.3308754879141452,0.7407385379016469,42.2195385542114,3.603995657464054e-09,92.89428519890645,-1.5989904800689054,1.0157416496326026,2.6147321297015083,0.7778660196302135,False
s__GGB38959_SGB50812,4,-0.05187753612841554,0.1580610103982201,-0.3282120998576112,0.7427512997757519,42.3103910410268,3.4474819665675227e-09,92.90954319686855,-1.600549395503017,1.0204183959349378,2.6209677914379546,0.7790273095328094,False
s__GGB81827_SGB112396,4,-0.051386951590366554,0.15802237540400413,-0.3251878188705197,0.7450389272618083,42.33309387385347,3.409443394275513e-09,92.9133457409478,-1.6005853561974723,1.020526278018304,2.6211116342157763,0.780473705509626,False
s__Lacrimispora_amygdalina,4,-0.05067934227978419,0.15755390340652253,-0.3216635144165278,0.7477076212288474,42.65402434913548,2.9144867630392923e-09,92.96666599276979,-1.606782635361518,1.0391181155104408,2.6459007508719585,0.7823152821383433,False
s__Blautia_wexlerae,4,-0.19762110183898884,0.6247063513888942,-0.3163423925491117,0.7517426373778231,1.3809159994483924,0.7100141609642409,0.0,-0.8655585644914485,1.4038805691095937,2.2694391336010424,0.7855802013473845,False
s__GGB75646_SGB103098,4,-0.20530612310378216,0.6720065929301428,-0.3055120667917679,0.7599761810442318,2.5225545356762256,0.47122876023734983,0.0,-0.906378639376152,1.8206659998976986,2.7270446392738505,0.7923443950835598,False
s__GGB75744_SGB102634,4,-0.1963443197474674,0.6429052796489926,-0.3054016290777168,0.7600602811977337,1.5341260493451205,0.6744167466607436,0.0,-0.8857470805054908,1.125338305135092,2.011085385640583,0.7923443950835598,False
s__GGB81701_SGB112896,4,-0.04640122838584873,0.1580493875516793,-0.2935868914435139,0.7690735936981232,42.28547868056373,3.48971063157677e-09,92.90536587592437,-1.594857825169794,1.003343684935269,2.598201510105063,0.8007410415635978,False
s__Pseudomonas_simiae,4,-0.05008048961442974,0.17127264312127302,-0.2924021530920688,0.769979162202016,41.923806930937324,4.164309785892328e-09,92.8441613020926,-1.6793097182626915,0.7499946582006216,2.429304376463313,0.8007410415635978,False
s__Serratia_sp_PL17,4,0.04201630597223234,0.15842216515982632,0.2652173446174254,0.7908420341286633,41.76153007448163,4.507922923835395e-09,92.81635516071968,-1.4968830108527444,0.9324213656105687,2.429304376463313,0.8214429350864834,False
s__Achromobacter_sp_JUb104,4,0.041260104573876445,0.1584929347681313,0.2603277214485194,0.7946109909458126,41.746055992300214,4.542132114870867e-09,92.81369238676504,-1.497050052742352,0.9322543237209611,2.429304376463313,0.8243609193507886,False
s__Pseudomonas_protegens,4,0.03970163971606524,0.1584337261812149,0.25058831015976296,0.8021324205529246,41.764713059229976,4.500918082683825e-09,92.81690264279932,-1.4992080763708333,0.9300963000924798,2.429304376463313,0.8311601317912691,False
s__GGB3167_SGB4181,4,0.03709441152132058,0.15666166810990503,0.23678039413762159,0.8128271623063332,42.327053725011574,3.4195225540045726e-09,92.9123344622797,-1.519608128406324,0.909696248056989,2.429304376463313,0.8412271474953498,False
s__Psychrobacter_faecalis,4,-0.09149886785127066,0.4039743289975488,-0.22649673824156744,0.8208150958295537,1.780142682428674,0.6192656148250393,0.0,-0.6704029971373519,1.2262086871053643,1.8966116842427163,0.8484719221631609,False
s__Acinetobacter_johnsonii,4,0.19144182395360987,0.8571165842644507,0.22335564084073692,0.8232587257136414,1.0880612268295184,0.7799569047812527,0.0,-1.3073280341165905,1.0601997775714391,2.3675278116880296,0.8490612893581237,False
s__GGB82167_SGB113512,4,0.03511254014696349,0.15751668180283826,0.222913152721903,0.8236030995407633,42.04573403663944,3.923461777688431e-09,92.86491229434657,-1.5128646359327813,0.9164397405305318,2.429304376463313,0.8490612893581237,False
s__Clostridium_sp_AT4,4,-0.03493523219133136,0.15739929816904508,-0.2219529095600624,0.8243505417050934,42.6218328567041,2.960708345156604e-09,92.96135384396516,-1.5917008594268571,0.9938727877064581,2.585573647133315,0.8490612893581237,False
s__GGB56729_SGB91086,4,-0.13832240637477028,0.6418284678161368,-0.2155130432986578,0.8293673438991327,0.6007586902593692,0.8962586665842907,0.0,-0.7077746484339227,0.9629085090511571,1.6706831574850798,0.8532054471968324,False
s__Lachnospiraceae_bacterium,4,-0.03237877510956118,0.157487005362759,-0.20559648737354044,0.8371061215821263,42.54273598973556,3.077412213947639e-09,92.94826735938229,-1.5876156454479247,0.9816171457696605,2.569232791217585,0.8601365531567541,False
s__Clostridium_SGB4750,4,-0.030140504652204206,0.15734831610484049,-0.19155276267539922,0.848092547113253,42.61158966273292,2.9755689023858167e-09,92.9596618578543,-1.5871119716879607,0.980106124489769,2.56721809617773,0.8703841074913791,False
s__Alistipes_SGB2313,4,-0.027788284975887173,0.1573639515896794,-0.17658609036677017,0.8598335206577725,42.58048133233284,3.021158323512907e-09,92.95451834706718,-1.5842766233671186,0.9716000795272429,2.5558767028943614,0.8813806613902465,False
s__Acidovorax_caeni,4,-0.029451213532593487,0.1693547513261013,-0.1739024934463377,0.8619420930027615,42.258560591120805,3.5359201122631134e-09,92.90084669701137,-1.6745501215385348,0.7547542549247783,2.429304376463313,0.8824889843735066,False
s__Butyrivibrio_crossotus,4,-0.023735697815863196,0.15728891350963534,-0.1509050910597661,0.8800505843964896,42.590309450958586,3.0066802381156776e-09,92.95614415890918,-1.5808198296927403,0.9612296985041078,2.542049528196848,0.8999564904721244,False
s__Desulfovibrio_piger,4,-0.02462312101642414,0.17645725297239484,-0.1395415637592194,0.8890222140692918,14.44216514782632,0.0023610919222442073,79.22749138170929,-1.4021339572594873,1.6650006799369936,3.0671346371964807,0.9080500379138189,False
s__Pseudomonas_anguilliseptica,4,-0.02413095257211276,0.20619836267457653,-0.11702785734626017,0.9068379781842582,1.3956352785604629,0.7065581644741228,0.0,-0.7464039217099012,0.6127671512952116,1.359171073005113,0.9251470585038928,False
s__Acinetobacter_bohemicus,4,0.0760496952215346,0.7292484456930659,0.10428502888238342,0.9169431583507208,5.334728885238574,0.14886469391271895,43.764714861121995,-2.2309216708032475,1.9808643703812665,4.211786041184514,0.9343465872162149,False
s__Segatella_brasiliensis,4,-0.014318529226451033,0.14453596732051985,-0.09906550938077974,0.9210862568676033,47.93381488447263,2.1996715560135272e-10,93.74137024722437,-1.3783237386106038,1.0509806378527093,2.429304376463313,0.9369740571523276,False
s__Mitsuokella_multacida,4,0.016728298509917795,0.17019594157998502,0.09828846889428436,0.921703234334944,41.86471818650463,4.28628843529566e-09,92.8340614007356,-1.586809672178611,0.8424947042847022,2.429304376463313,0.9369740571523276,False
s__GGB4684_SGB6478,4,-0.033711858758951295,0.383822188329678,-0.08783196955251327,0.9300102279190916,2.380247064241848,0.4973222170506766,0.0,-0.6241159648912882,0.7023906297485961,1.3265065946398842,0.944301165227541,False
s__GGB44238_SGB61642,4,0.013613663376184105,0.17159567822857688,0.07933570073979251,0.9367656106976272,41.82810349915975,4.363657546413435e-09,92.82778861809916,-1.5779287440459613,0.8627600051796738,2.440688749225635,0.9500373784997187,False
s__Acinetobacter_portensis,4,-0.023036105263611887,0.3052402673518983,-0.07546876257009223,0.9398417504955996,7.495355604059474,0.05767790652658278,59.9752145398518,-0.887801320717273,1.3335997744123262,2.2214010951295995,0.952033093957217,False
s__Jeotgalicoccus_psychrophilus,4,0.010705753259953857,0.1576166030264516,0.06792275086754147,0.9458471279999563,42.15852035907192,3.7130778451910373e-09,92.88400073235861,-1.5385944845145378,0.8907098919487753,2.429304376463313,0.9563249317800209,False
s__Butyricimonas_virosa,4,-0.01059968928179735,0.1573885019860491,-0.06734729124454661,0.9463052293515923,42.41963181388635,3.2682545558770926e-09,92.92780283157023,-1.564866977408215,0.9133711416505321,2.478238119058747,0.9563249317800209,False
s__Arcobacter_aquimarinus,4,0.01073545219377314,0.16593879888358873,0.06469525069483235,0.9484166442989637,43.683234927224674,1.7620755965452872e-09,93.13237674591194,-1.6006550998028752,1.0620848061521917,2.6627399059550667,0.9573324294392596,False
s__GGB57008_SGB103561,4,-0.026989875880680754,0.48425877646809395,-0.05573440728845318,0.9555533890396104,0.8070600110915822,0.8477776372816195,0.0,-0.4552041507603626,0.5841549048692745,1.039359055629637,0.9634041797946307,False
s__Acinetobacter_junii,4,-0.02571343245629499,0.48099571259748775,-0.053458756040540414,0.9573663915439867,1.9027186557119913,0.5928411868846539,0.0,-0.7687549759394958,0.840615106627257,1.6093700825667527,0.9641005044974029,False
s__GGB44854_SGB62331,4,-0.0230089352517214,0.5325725407395993,-0.04320338262233387,0.965539408665476,1.164528542105295,0.7615237890030981,0.0,-0.7421749202299095,0.9056295831238319,1.6478045033537414,0.9711924496998171,False
s__Alistipes_indistinctus,4,-0.006365098198378822,0.15707900716456363,-0.040521635024790004,0.9676772589496552,42.54926818115726,3.0676026163689585e-09,92.94934994597972,-1.5641851593804514,0.9113256875672411,2.4755108469476923,0.9722044040207648,False
s__Aquabacterium_pictum,4,-0.008887814798955352,0.2370810844799217,-0.03748850237652788,0.9700955074783666,15.927204963804861,0.001173625410562984,81.16430342412491,-1.360965031161923,1.2707613714868327,2.6317264026487557,0.9734953749111179,False
